,US,TC4,Town and Country,Town and Country,MO,1-------,RL,1401,,3836N 09027W,
,US,TCH,Taconite Harbor,Taconite Harbor,MN,1-3-----,RL,0401,,4731N 09055W,
,US,TDI,Tatoosh Island,Tatoosh Island,WA,1-------,RL,1201,,4823N 12444W,
,US,TE8,Tyee,Tyee,AK,1-------,RL,0901,,5703N 13433W,
,US,TEP,Stephentown,Stephentown,NY,1-3--6--,RL,0307,,4232N 07322W,
,US,TFG,Trafalgar,Trafalgar,IN,1-3--6--,RL,0307,,3924N 08609W,
,US,TFO,Stratford,Stratford,WI,1-3-----,RL,0601,,4448N 09004W,
,US,TFR,Transfer,Transfer,PA,1-3-----,RL,0401,,4119N 08025W,
,US,TFT,Taft,Taft,LA,1-3-----,RL,1207,,2959N 09026W,
,US,TGB,Indian Mills,Indian Mills,NJ,1----6--,RL,0901,,3947N 07444W,
,US,THF,Thompson Falls,Thompson Falls,MT,123--6--,RL,0607,,4736N 11521W,
,US,THN,Athena,Athena,OR,123--6--,RL,0407,,4548N 11829W,
,US,THU,Croton-on-Hudson,Croton-on-Hudson,NY,123--6--,RL,0607,,4112N 07353W,
,US,TIE,Wolcottville,Wolcottville,IN,123--6--,RL,0601,,4131N 08522W,
,US,TIS,Stillwater,Stillwater,MN,123-----,RL,0607,,4503N 09248W,
,US,TJB,Brilliant,Brilliant,OH,1----6--,RL,1001,,4015N 08073W,
,US,TJJ,Platte,Platte,MO,1----6--,RL,1001,,3921N 09446W,
,US,TK9,Stockett,Stockett,MT,1----6--,RL,1201,,4721N 11110W,
,US,TKN,Tomkins Cove,Tomkins Cove,NY,1-------,RL,1201,,4115N 07359W,
,US,TL8,Tillson,Tillson,NY,1----6--,RL,1007,,4149N 07404W,
,US,TLQ,Hilton,Hilton,NY,1----6--,RL,0907,,4317N 07737W,
,US,TMM,Tamms,Tamms,IL,123--6--,RL,0307,,3714N 08916W,
,US,TMN,Trumann,Trumann,AR,123--6--,RL,0307,,3540N 09030W,
,US,TMZ,Tecumseh,Tecumseh,MO,1-3-----,RL,0607,,3635N 09218W,
,US,TNE,Tavernier,Tavernier,FL,1-3--6--,RL,0601,,2500N 08031W,
,US,TNI,Tunica,Tunica,MS,123--6--,RL,0307,,3441N 09022W,
,US,TNV,Triangle,Triangle,VA,1-3--6--,RL,0701,,3833N 07720W,
,US,TO3,Corralitos,Corralitos,CA,1-3-----,RL,1401,,3659N 12148W,
,US,TOU,Saint Johnsville,Saint Johnsville,NY,1-3-----,RL,1101,,4300N 07441W,
,US,TOZ,Low Moor,Low Moor,VA,1----6--,RL,1001,,3747N 07953W,
,US,TP2,Tupper Lake,Tupper Lake,NY,1-------,RL,1201,,4413N 07428W,
,US,TPC,Cape Carteret,Cape Carteret,NC,1-3-----,RL,0701,,3441N 07704W,
,US,TPS,Thompson,Thompson,OH,1-3--6--,RL,0307,,4141N 08103W,
,US,TPW,Thompsontown,Thompsontown,PA,1-3-----,RL,0307,,4049N 07837W,
,US,TQT,Tionesta,Tionesta,PA,1----6--,RL,1007,,4129N 07927W,
,US,TRK,Tamarac,Tamarac,FL,123--6--,RL,0307,,2612N 08015W,
,US,TRY,Troy,Troy,NY,1-3-----,RL,1101,,4243N 07341W,
,US,TS4,Chatsworth,Chatsworth,IL,1----6--,RL,1201,,4045N 08817W,
,US,TSA,Savannah,Savannah,TN,1-3-----,RL,0507,,3513N 08814W,
,US,TSI,Tishomingo,Tishomingo,OK,1-3-----,RL,0601,,3415N 09641W,
,US,TSL,Ten Sleep,Ten Sleep,WY,1-3--6--,RL,0307,,4402N 10727W,
,US,TSN,Fort Snelling,Fort Snelling,MN,1-3-----,RL,0901,,4454N 09310W,
,US,TSO,Lost Hills,Lost Hills,CA,1-3--6--,RL,0607,,3537N 11941W,
,US,TSX,Mauston,Mauston,WI,1----6--,RL,0907,,4350N 09038W,
,US,TSZ,Bronston,Bronston,KY,1-3--6--,RL,0307,,3659N 08437W,
,US,TT9,Tuscan,Tuscan,NY,1-------,RL,1107,,4235N 07446W,
,US,TTS,Scottsville,Scottsville,VA,123-----,RL,0701,,3747N 07829W,
,US,TTV,"Tottenville, Staten Island","Tottenville, Staten Island",NY,1-3-----,RL,0601,,4031N 07415W,
,US,TUB,Boutte,Boutte,LA,1-3-----,RL,1401,,2954N 09023W,
,US,TUV,Gertrude Cove,Gertrude Cove,AK,1-------,RL,0901,,5156N 17727E,
,US,TW2,Twin Lake,Twin Lake,MI,1-------,RL,1201,,4321N 08609W,
,US,TWM,"Stewart, McLeod","Stewart, McLeod",MN,123--6--,RL,0501,,4443N 09421W,
,US,TWZ,Tarrytown,Tarrytown,NY,123-----,RL,0607,,4104N 07352W,
,US,TX3,Fairview,Fairview,TX,1----6--,RL,1201,,3230N 09748W,
,US,TXQ,Noti,Noti,OR,1----6--,RL,1201,,4403N 12326W,
,US,TXU,Garden City,Garden City,ID,1----6--,RL,0901,,4430N 11413W,
,US,TXX,Powderly,Powderly,TX,1-------,RL,1201,,3348N 09531W,
,US,TYY,East Troy,East Troy,WI,1-3-----,RL,0307,,4247N 08824W,
,US,U3V,Weybridge,Weybridge,VT,1-3-----,RL,1401,,4403N 07312W,
,US,UA7,Laurelton,Laurelton,NY,1----6--,RL,1001,,4040N 07345W,
,US,UCR,Urbancrest,Urbancrest,OH,1-3--6--,RL,0607,,3954N 08305W,
,US,UDC,Cumberland City,Cumberland City,TN,1-3--6--,RL,0701,,3623N 08737W,
,US,UGE,Council Grove,Council Grove,KS,123-----,RL,0901,,3840N 09630W,
,US,UGN,Waukegan,Waukegan,IL,1-34----,AI,1101,,4221N 08750W,
,US,UHI,Unity,Unity,ME,123-----,RL,0407,,4436N 06920W,
,US,UHO,North Monmouth,North Monmouth,ME,1-3-----,RL,1401,,4416N 07001W,
,US,UIT,Susitna,Susitna,AK,1-------,RL,1201,,6132N 15030W,
,US,UKK,University Park,University Park,TX,1----6--,RL,0901,,3251N 09648W,
,US,ULO,Bunola,Bunola,PA,1-3--6--,RL,0601,,4014N 07957W,
,US,UMO,Cataumet,Cataumet,MA,123-----,RL,0701,,4140N 07037W,
,US,UMQ,Mecosta,Mecosta,MI,1-------,RL,1401,,4337N 08513W,
,US,UO4,Woodfin,Woodfin,NC,123--6--,RL,0901,,3538N 08235W,
,US,UQQ,Tulalip,Tulalip,WA,1-3-----,RL,0901,,4804N 12217W,
,US,URE,Laurel,Laurel,DE,1234-6--,RL,0601,PIB,3833N 07534W,
,US,URR,Port Murray,Port Murray,NJ,123--6--,RL,0307,,4047N 07454W,
,US,USA,Bourbonnais,Bourbonnais,IL,123--6--,RL,0601,,4109N 08753W,
,US,USB,"Curtis Bay, Baltimore","Curtis Bay, Baltimore",MD,123-----,RL,0601,,3913N 07635W,
,US,UT2,Uniontown,Uniontown,KY,123-----,RL,0607,,3746N 08756W,
,US,UTA,Tchula,Tchula,MS,123-----,RL,0601,,3311N 09013W,
,US,UTS,Saint Louis,Saint Louis,LA,1-3-----,RL,1101,,3015N 09114W,
,US,UWC,Uwchland,Uwchland,PA,1-3--6--,RL,0307,,4004N 07541W,
,US,UWH,South Windham,South Windham,CT,123--6--,RL,0601,,4141N 07210W,
,US,UXX,Uxbridge,Uxbridge,MA,123-----,RL,0307,,4204N 07137W,
,US,UYU,Staten Island,Staten Island,NY,1-3-----,RL,1807,,4035N 07409W,
,US,V7X,Croxton,Croxton,NJ,1-3-----,RL,1401,,4044N 07403W,
,US,VAU,Augusta Springs,Augusta Springs,VA,1-------,RL,1401,,3806N 07919W,
,US,VBE,Van Buren,Van Buren,WI,123--6--,RL,0701,,4240N 09043W,
,US,VDZ,Valdez,Valdez,AK,1-34----,AI,2101,,6106N 14612W,
,US,VE9,Vermilion,Vermilion,OH,1-3-----,RL,1401,,4125N 08221W,
,US,VED,Vineyard,Vineyard,UT,123-----,RL,0601,,4019N 11145W,
,US,VFR,Ansonville,Ansonville,NC,1----6--,RL,0901,,3506N 08006W,
,US,VGS,Vanceburg,Vanceburg,KY,123--6--,RL,0607,,3836N 08319W,
,US,VIR,Viroqua,Viroqua,WI,123--6--,RL,0307,,4333N 09053W,
,US,VIX,Viola,Viola,WI,1----6--,RL,1007,,3027N 04013W,
,US,VJ2,Villard Junction,Villard Junction,WA,123-----,RL,0701,,4610N 11900W,
,US,VKB,Vicksburg,Vicksburg,MI,1----6--,RL,0901,,4207N 08531W,
,US,VKY,Silver Grove,Silver Grove,KY,123-----,RL,0701,,3902N 08423W,
,US,VLS,Van Alstyne,Van Alstyne,TX,123--6--,RL,0307,,3325N 09634W,
,US,VMD,Vienna,Vienna,MD,1-------,RL,0901,,3829N 07549W,
,US,VN3,Venice,Venice,LA,1-------,RL,0901,,2916N 08921W,
,US,VNT,Ventura,Ventura,CA,1-3-----,RL,0401,,3416N 11917W,
,US,VOT,Violet,Violet,LA,123-----,RL,0701,,2953N 08953W,
,US,VOW,Stow,Stow,NY,1-3-----,RL,0901,,4209N 07924W,
,US,VQV,Nashville,Nashville,MI,1----6--,RL,1001,,4236N 08505W,
,US,VR9,Augusta,Augusta,MO,1-3-----,RL,1401,,3834N 09052W,
,US,VRD,Riverside,Riverside,CT,123-----,RL,0701,,4123N 07310W,
,US,VSE,Riverside,Riverside,RI,123-----,RL,0701,,4146N 07121W,
,US,VTD,Wilder,Wilder,VT,123-----,RL,0607,,4340N 07219W,
,US,VTP,Portville,Portville,NY,1----6--,RL,0901,,4202N 07820W,
,US,VTT,Lovettsville,Lovettsville,VA,1-------,RL,1201,,3916N 07738W,
,US,VVC,Terra Bella,Terra Bella,CA,1-3-----,RL,1401,,3557N 11902W,
,US,VVZ,Centre Hall,Centre Hall,PA,1-3-----,RL,1401,,4050N 07741W,
,US,VWR,Warren,Warren,OR,123-----,RL,0607,,4549N 12251W,
,US,VXJ,Claves,Claves,OH,1----6--,RL,1001,,3992N 08444W,
,US,VZZ,Goochland,Goochland,VA,1----6--,RL,0901,,3741N 07753W,
,US,W26,Willow Park,Willow Park,TX,1----6--,AA,1601,,3245N 09739W,
,US,W6T,Ceredo,Ceredo,WV,1-3-----,RL,1401,,3823N 08233W,
,US,W9A,Washington Terrace,Washington Terrace,UT,1-------,RL,1401,,4110N 11158W,
,US,WA4,Walsh,Walsh,CO,1----6--,RL,1107,,3723N 10216W,
,US,WA7,Wakeman,Wakeman,OH,1-------,RL,1201,,4115N 08223W,
,US,WAB,Washington,Washington,GA,123-----,RL,0207,,3344N 08244W,
,US,WBM,West Boylston,West Boylston,MA,123--6--,RL,0307,,4222N 07147W,
,US,WC4,Wicomico Church,Wicomico Church,VA,1-3--6--,RL,0607,,3749N 07624W,
,US,WCO,Welcome,Welcome,NC,123--6--,RL,0401,,3554N 08015W,
,US,WCP,Wicker Park,Wicker Park,IL,1-3--6--,RL,0307,,4154N 08740W,
,US,WCW,Lake Waccamaw,Lake Waccamaw,NC,1-3-----,RL,0407,,3419N 07830W,
,US,WDZ,Woodside,Woodside,CA,1-3--6--,RL,0701,,3726N 12216W,
,US,WE2,Westerlo,Westerlo,NY,1----6--,RL,1001,,4230N 07402W,
,US,WEP,Westampton,Westampton,NJ,1-3--6--,RL,0307,,4001N 07450W,
,US,WEQ,West Allis,West Allis,WI,1-3--6--,RL,0307,,4301N 08800W,
,US,WFB,Wolfeboro,Wolfeboro,NH,1-3-----,RL,0701,,4335N 07112W,
,US,WG2,Waggaman,Waggaman,LA,1-------,RL,0901,,2955N 09012W,
,US,WGB,"Winnebago, Faribault","Winnebago, Faribault",MN,1-3--6--,RL,0607,,4346N 09411W,
,US,WGX,Wingate,Wingate,TX,1-3--6--,RL,0701,,3203N 10007W,
,US,WH7,Waianae,Waianae,HI,1-------,RL,1307,,2126N 15811W,
,US,WKT,Whitakers,Whitakers,NC,123-----,RL,0307,,3606N 07742W,
,US,WLQ,West Long Branch,West Long Branch,NJ,1-3--6--,RL,0307,,4017N 07401W,
,US,WMA,Wilma,Wilma,WA,123--6--,RL,0307,,4640N 11708W,
,US,WMJ,Windham,Windham,CT,123-----,RL,0601,,4142N 07209W,
,US,WMP,Whitmore Lake,Whitmore Lake,MI,1-3--6--,RL,0607,,4325N 07554W,
,US,WMU,West Yarmouth,West Yarmouth,MA,1-3--6--,RL,0601,,4139N 07015W,
,US,WNF,Wisconsin Dells,Wisconsin Dells,WI,123-----,RL,0601,,4337N 08946W,
,US,WNH,Wentworth,Wentworth,NH,1-3--6--,RL,0601,,4352N 07155W,
,US,WNK,Winooski,Winooski,VT,1-3--6--,RL,0607,,4429N 07312W,
,US,WNS,Winsted,Winsted,CT,1-3--6--,RL,0307,,4155N 07303W,
,US,WO4,Birnamwood,Birnamwood,WI,1----6--,RL,1201,,4456N 08912W,
,US,WO7,Woodgate,Woodgate,NY,1-------,RL,1201,,4331N 07509W,
,US,WOT,West Point,West Point,NY,1-3-----,RL,1101,,4123N 07357W,
,US,WOV,Woodsville,Woodsville,NH,123--6--,RL,0601,,4408N 07201W,
,US,WPB,Wills Point,Wills Point,NJ,1-3--6--,RL,0607,,2945N 09000W,
,US,WPF,Waterproof,Waterproof,LA,123--6--,RL,0601,,3148N 09122W,
,US,WPT,Westport,Westport,CA,1-3-----,RL,0106,,3938N 12346W,
,US,WQA,Whitman,Whitman,MA,1-3--6--,RL,0701,,4205N 07056W,
,US,WQU,Wauna Range,Wauna Range,OR,1-------,RL,1201,,4609N 12324W,
,US,WQZ,Wintersville,Wintersville,OH,1-3--6--,RL,0307,,4022N 08042W,
,US,WR3,West Portsmouth,West Portsmouth,OH,1-------,RL,1201,,3845N 08301W,
,US,WR4,Wading River,Wading River,NY,1-------,RL,1201,,4057N 07250W,
,US,WRP,Winterthur,Winterthur,DE,1-3--6--,RL,0607,,3948N 07537W,
,US,WTN,Wilmington,Wilmington,CA,1-3-----,RL,0212,,3346N 11816W,
,US,WTU,Wartburg,Wartburg,TN,1-3--6--,RL,0307,,3606N 08435W,
,US,WU7,Walnut,Walnut,IA,1----6--,RL,1201,,4128N 09513W,
,US,WUP,Waupaca,Waupaca,WI,123--6--,RL,0307,,4421N 08905W,
,US,WUR,Wurtland,Wurtland,KY,1-3--6--,RL,0307,,3833N 08246W,
,US,WUS,Williamsburg,Williamsburg,IA,1-3--6--,RL,0607,,4140N 09201W,
,US,WVA,Water Valley,Water Valley,MS,123--6--,RL,0307,,3409N 08937W,
,US,WW9,Wadmalaw Island,Wadmalaw Island,SC,1-3-----,RL,1201,,3240N 08010W,
,US,WWI,Weyauwega,Weyauwega,WI,123-----,RL,0907,,4419N 08855W,
,US,WXB,White Oak,White Oak,PA,1-3--6--,RL,0907,,4020N 07948W,
,US,WXS,Wrightstown,Wrightstown,WI,123-----,RL,0601,,4419N 08810W,
,US,WY2,Wadley,Wadley,AL,123--6--,RL,0607,,3307N 08534W,
,US,WY7,Weston,Weston,WY,1-3-----,RL,1401,,4438N 10520W,
,US,WZS,Warsaw,Warsaw,KY,1-3-----,RL,0701,,3847N 08454W,
,US,XAE,Camden,Camden,DE,1-3-----,RL,0212,,3907N 07532W,
,US,XAK,Alva,Alva,OK,1-------,RL,0207,,3648N 09839W,
,US,XAM,Alma,Alma,WI,123-----,RL,0901,,4419N 09155W,
,US,XAR,Starr,Starr,SC,123--6--,RL,0307,,3422N 08241W,
,US,XAS,Freeport,Freeport,FL,1----6--,RL,0901,,3029N 08608W,
,US,XBW,Webb City,Webb City,MO,123--6--,RL,0307,,3708N 09427W,
,US,XEH,Erie,Erie,CO,123--6--,RL,0601,,4003N 10503W,
,US,XFO,Fort Atkinson,Fort Atkinson,WI,123-----,RL,0701,,4256N 08850W,
,US,XKW,Kirkwood,Kirkwood,MO,123--6--,RL,0307,,3835N 09024W,
,US,XLT,Locust,Locust,NJ,1-3--6--,RL,0607,,4023N 07402W,
,US,XMY,Clallam Bay,Clallam Bay,WA,1-------,RL,0901,,4816N 12416W,
,US,XNA,Sayreville,Sayreville,NJ,123-----,RL,0307,,4027N 07421W,
,US,XNW,New Madrid,New Madrid,MO,1-3--6--,RL,0307,,3635N 08931W,
,US,XOR,Oberlin,Oberlin,OH,123--6--,RL,0307,,4117N 08213W,
,US,XOT,Scott,Scott,MS,123--6--,RL,0307,,3335N 09104W,
,US,XPE,Perdue Hill,Perdue Hill,AL,1-3--6--,RL,0307,,3130N 08729W,
,US,XPG,"Springville, Suffolk","Springville, Suffolk",NY,1----6--,RL,0901,,4052N 07232W,
,US,XPT,Portola Valley,Portola Valley,CA,1-3--6--,RL,0307,,3723N 12214W,
,US,XPY,Cape Henry,Cape Henry,VA,1-------,RL,1201,,3655N 07601W,
,US,XRA,Ravena,Ravena,NY,123--6--,RL,0307,,4228N 07349W,
,US,XRC,Rainbow City,Rainbow City,AL,1-3-----,RL,0307,,3357N 08602W,
,US,XRT,Rock Tavern,Rock Tavern,NY,1-3--6--,RL,0307,,4127N 07411W,
,US,XSD,Castle Island,Castle Island,AK,1-------,RL,1201,,5665N 17768W,
,US,XSG,Sagola,Sagola,MI,123--6--,RL,0307,,4605N 08804W,
,US,XSH,Shingle Springs,Shingle Springs,CA,123--6--,RL,0307,,3839N 12055W,
,US,XSI,Shelter Island,Shelter Island,NY,1-3--6--,RL,0307,,4104N 07220W,
,US,XSJ,South Jordan,South Jordan,UT,123--6--,RL,0307,,4033N 11155W,
,US,XSK,Shaker Heights,Shaker Heights,OH,123--6--,RL,0307,,4128N 08132W,
,US,XSS,Cassville,Cassville,MO,1-3-----,RL,0212,,3641N 09352W,
,US,XSY,Short Hills,Short Hills,NJ,1-3--6--,RL,0307,,4044N 07419W,
,US,XTE,Timmonsville,Timmonsville,SC,123-----,RL,0307,,3408N 07956W,
,US,XTK,Chetek,Chetek,WI,1-3-----,RL,0212,,4519N 09139W,
,US,XTM,Saint Thomas,Saint Thomas,PA,1-3--6--,RL,0307,,3955N 07747W,
,US,XTN,Tiburon,Tiburon,CA,1-3--6--,RL,0307,,3752N 12227W,
,US,XTR,West Rutland,West Rutland,VT,123--6--,RL,0307,,4335N 07302W,
,US,XTS,Tams,Tams,WV,123--6--,RL,0307,,3739N 08118W,
,US,XTY,Tuckahoe,Tuckahoe,NY,123--6--,RL,0307,,4053N 07224W,
,US,XUY,Mapleton,Mapleton,MN,1-3-----,RL,1401,,4355N 09357W,
,US,XVB,Hawthorne,Hawthorne,FL,1----6--,RL,0901,,2845N 08152W,
,US,XVN,Silverton,Silverton,OR,123--6--,RL,0307,,4500N 12246W,
,US,XVR,Clover,Clover,WI,1-3-----,RL,0212,,4402N 08742W,
,US,XWE,White Lake,White Lake,WI,123--6--,RL,0307,,4509N 08845W,
,US,XWO,Wolcott,Wolcott,CT,1-3-----,RL,0307,,4136N 07259W,
,US,XWT,Whitestown,Whitestown,IN,123--6--,RL,0307,,3959N 08620W,
,US,XXL,Ladera Ranch,Ladera Ranch,CA,1-------,RL,0901,,3415N 11738W,
,US,XXO,Spotsylvania,Spotsylvania,VA,1----6--,RL,0901,,3812N 07735W,
,US,XXX,Mexico,Mexico,ME,1-------,RL,0901,,4439N 07032W,
,US,XXY,East Leroy,East Leroy,MI,1----6--,RL,0901,,4258N 08513W,
,US,XY2,Birmingham,Birmingham,OH,1-------,RL,1401,,4119N 08221W,
,US,XYB,Byron,Byron,IL,123--6--,RL,0601,,4207N 08915W,
,US,XYS,Murrysville,Murrysville,PA,123--6--,RL,0307,,4025N 07941W,
,US,XYT,Wyatt,Wyatt,IN,123--6--,RL,0307,,4131N 08610W,
,US,XZA,Cedar Grove,Cedar Grove,WV,1----6--,RL,0901,,3913N 08130W,
,US,XZD,Frederick,Frederick,PA,1----6--,RL,0901,,4018N 07531W,
,US,XZS,Mound House,Mound House,NV,1----6--,RL,1401,,3912N 11940W,
,US,XZW,Willianstown,Willianstown,NY,1-3--6--,RL,0607,,4325N 07553W,
,US,YAN,Alanson,Alanson,MI,123--6--,RL,0307,,4526N 08447W,
,US,YAO,Aurora,Aurora,IN,123--6--,RL,0601,,3903N 08454W,
,US,YAS,Aransas Pass,Aransas Pass,TX,123--6--,RL,0601,,2754N 09709W,
,US,YAZ,Yazoo City,Yazoo City,MS,123--6--,RL,0307,,3251N 09024W,
,US,YBD,Belden,Belden,MS,123--6--,RL,0307,,3418N 08847W,
,US,YBG,Bongards,Bongards,MN,123-----,RL,0307,,4445N 09350W,
,US,YBN,Boylston,Boylston,MA,1-3-----,RL,0212,,4223N 07142W,
,US,YBY,Bonifay,Bonifay,FL,123--6--,RL,0307,,3047N 08540W,
,US,YBZ,Bay City,Bay City,WI,123-----,RL,0701,,4436N 09227W,
,US,YCD,Cathedral City,Cathedral City,CA,1-3-----,RL,0212,,3347N 11628W,
,US,YCE,Carver,Carver,MA,1-3-----,RL,0212,,4153N 07046W,
,US,YCG,Cedar Grove,Cedar Grove,NC,1-3-----,RL,0212,,3610N 07910W,
,US,YCK,Clatskanie,Clatskanie,OR,1-3-----,RL,0212,,4606N 12312W,
,US,YCP,Central Point,Central Point,OR,1-3-----,RL,0212,,4223N 12255W,
,US,YCU,Columbia Falls,Columbia Falls,MT,123-----,RL,0307,,4822N 11410W,
,US,YCZ,Cadiz,Cadiz,KY,123--6--,RL,0601,,3652N 08749W,
,US,YDE,Dale,Dale,WI,123--6--,RL,0307,,4416N 08840W,
,US,YDO,Orondo,Orondo,WA,123--6--,RL,0307,,4737N 12013W,
,US,YDP,Delhi,Delhi,NY,1-3--6--,RL,0607,,4217N 07456W,
,US,YEB,Ellenboro,Ellenboro,NC,123--6--,RL,0307,,3519N 08145W,
,US,YEC,Winneconne,Winneconne,WI,1-3-----,RL,0607,,4407N 08844W,
,US,YEJ,Keyes,Keyes,CA,1----6--,RL,1001,,3733N 12054W,
,US,YEM,Emory,Emory,TX,1-3--6--,RL,0307,,3252N 09545W,
,US,YEP,East Palestine,East Palestine,OH,123--6--,RL,0307,,4050N 08032W,
,US,YER,Sisters,Sisters,OR,1-3--6--,RL,0307,,4417N 12132W,
,US,YFA,Florida City,Florida City,FL,1-3--6--,RL,0601,,2527N 08029W,
,US,YFQ,Lafayette,Lafayette,OR,1-3-----,RL,1401,,4514N 12306W,
,US,YFX,Fox Lake,Fox Lake,WI,1-3--6--,RL,0307,,4333N 08854W,
,US,YFZ,Frazeysburg,Frazeysburg,OH,123--6--,RL,0307,,4007N 08207W,
,US,YGL,Glennville,Glennville,GA,1-3--6--,RL,0307,,3156N 08155W,
,US,YGS,Groves,Groves,TX,123--6--,RL,0307,,2956N 09355W,
,US,YHB,Heyburn,Heyburn,ID,1-3--6--,RL,0307,,4233N 11345W,
,US,YHE,Cowiche,Cowiche,WA,123--6--,RL,0307,,4640N 12042W,
,US,YHM,Holmes,Holmes,NY,123--6--,RL,0307,,4131N 07338W,
,US,YHR,Hebron,Hebron,NE,123-----,RL,0607,,4010N 09736W,
,US,YIG,Ingleside,Ingleside,TX,123--6--,RL,0307,,2752N 09712W,
,US,YIL,Indialantic,Indialantic,FL,1-3--6--,RL,0607,,2805N 08034W,
,US,YKB,York Beach,York Beach,ME,1-3-----,RL,0501,,4310N 07036W,
,US,YKL,Hoyt Lakes,Hoyt Lakes,MN,123-5---,RL,0607,,4731N 09207W,
,US,YL2,Peach Bottom,Peach Bottom,PA,1-------,RL,0901,,3945N 07616W,
,US,YL9,Sylvania,Sylvania,OH,1----6--,RL,1201,,4143N 08342W,
,US,YLB,Lebec,Lebec,CA,1-3-----,RL,0307,,3450N 11851W,
,US,YLD,Lind,Lind,WA,1-3--6--,RL,0307,,4658N 11836W,
,US,YLO,Logan Township,Logan Township,NJ,123--6--,RL,0607,,3947N 07521W,
,US,YLP,Lake Providence,Lake Providence,LA,123--6--,RL,0307,,3248N 09110W,
,US,YLR,Littlerock,Littlerock,CA,1-3--6--,RL,0307,,3431N 11758W,
,US,YLT,Lanett,Lanett,AL,123-----,RL,0607,,3251N 08511W,
,US,YLU,Lula,Lula,GA,123-----,RL,0307,,3423N 08339W,
,US,YLY,West Sayville,West Sayville,NY,1----6--,RL,0901,,4044N 07306W,
,US,YMD,Madison Park,Madison Park,WA,1-3--6--,RL,0307,,4738N 12216W,
,US,YMK,Murdock,Murdock,NE,123--6--,RL,0307,,4055N 09616W,
,US,YMR,Mosier,Mosier,OR,123-----,RL,0307,,4541N 12123W,
,US,YMV,Mount Vernon,Mount Vernon,NY,123--6--,RL,0307,,4245N 07853W,
,US,YNA,Naches,Naches,WA,1-3--6--,RL,0307,,4643N 12041W,
,US,YNJ,Columbia,Columbia,NJ,1-3-----,RL,0901,,4056N 07506W,
,US,YNN,Glenndale,Glenndale,MD,1-3--6--,RL,0307,,3858N 07648W,
,US,YNO,North Woodstock,North Woodstock,NH,123--6--,RL,0307,,4401N 07141W,
,US,YOB,Oakboro,Oakboro,NC,123--6--,RL,0307,,3513N 08019W,
,US,YOC,Lincoln City,Lincoln City,OR,1-------,RL,0901,,4458N 12401W,
,US,YOK,Yoke Bay,Yoke Bay,AK,1-------,RL,0601,,5201N 17602W,
,US,YOQ,Ogunquit,Ogunquit,ME,1-3--6--,RL,0607,,4315N 07036W,
,US,YP5,Purchase,Purchase,NY,1----6--,RL,1001,,4102N 07324W,
,US,YPB,Peterborough,Peterborough,NH,123--6--,RL,0307,,4252N 07157W,
,US,YPF,Pigeon Forge,Pigeon Forge,TN,1-3--6--,RL,0307,,3547N 08333W,
,US,YPH,Philomath,Philomath,OR,123--6--,RL,0307,,4432N 12321W,
,US,YPN,Pine Bush,Pine Bush,NY,1-3--6--,RL,0307,,4136N 07417W,
,US,YPR,Port Republic,Port Republic,VA,123--6--,RL,0607,,3818N 07849W,
,US,YRD,Runnemede,Runnemede,NJ,123--6--,RL,0307,,3951N 07504W,
,US,YRE,Morehouse,Morehouse,MO,123--6--,RL,0307,,3650N 08941W,
,US,YRF,Ruffin,Ruffin,SC,123--6--,RL,0307,,3300N 08048W,
,US,YRG,Ragland,Ragland,AL,1-3--6--,RL,0307,,3344N 08609W,
,US,YRO,Raytown,Raytown,MO,123--6--,RL,0307,,3900N 09427W,
,US,YRP,Rapidan,Rapidan,VA,1-3--6--,RL,0307,,3818N 07803W,
,US,YRX,Star,Star,NC,1----6--,RL,0901,,3524N 07947W,
,US,YRY,Reynoldsville,Reynoldsville,PA,123--6--,RL,0307,,4105N 07853W,
,US,YSB,Sebree,Sebree,KY,123--6--,RL,0307,,3736N 08731W,
,US,YSC,Chelsea,Chelsea,AL,1----6--,RL,1001,,3320N 08637W,
,US,YSD,Shedd,Shedd,OR,123--6--,RL,0307,,4427N 12306W,
,US,YSG,Sandy Springs,Sandy Springs,GA,1-3--6--,RL,0307,,3355N 08422W,
,US,YSH,Shamokin,Shamokin,PA,123--6--,RL,0307,,4047N 07633W,
,US,YSJ,Saint Joseph,Saint Joseph,LA,123--6--,RL,0307,,3155N 09114W,
,US,YSK,Smokey Point,Smokey Point,WA,1-3--6--,RL,0307,,4809N 12210W,
,US,YSP,Sproul,Sproul,PA,1-3--6--,RL,0307,,4016N 07827W,
,US,YSS,Soda Springs,Soda Springs,ID,123--6--,RL,0307,,4239N 11136W,
,US,YST,Winchester,Winchester,WA,1-3--6--,RL,0607,,4715N 11943W,
,US,YSV,Smelterville,Smelterville,ID,1-3--6--,RL,0307,,4732N 11610W,
,US,YSY,South Glastonbury,South Glastonbury,CT,1----6--,RL,0901,,4141N 07235W,
,US,YTA,"Tallassee, Elmore","Tallassee, Elmore",AL,1-3--6--,RL,0607,,3232N 08553W,
,US,YTC,Tri-Cities,Tri-Cities,WA,1-3--6--,RL,0307,,4615N 11907W,
,US,YTH,Bothell,Bothell,WA,123-----,RL,0307,,4745N 12212W,
,US,YTJ,Bartow,Bartow,WV,1----6--,RL,1001,,3832N 07947W,
,US,YTL,Talent,Talent,OR,123-----,RL,0307,,4214N 12247W,
